"scene_id","beat_id","row_type","speaker","text","voice_target","expression","body_action","bg","bgm","sfx","choice_group","choice_text","choice_target","condition","effects","memory_refs","qa_notes"
"S001","SC013","dialogue","CHR_tangmi","那我给它配甜点？三张校庆明信片，买二送一，标签大人会心动吧！","bargain","spark","唐米把三张明信片扇开，边角潮得微卷","bg_uniform_return_room_table","bgm_after_graduation_room","sfx_postcard_fan","","","","","","ARC_tangmi",""
"S001","SC014","dialogue","CHR_taosheng","唐米，你少来。老师这边清单很薄，记性很厚！","phone_cut","stern","手机外放突然提高音量","bg_uniform_return_room_table","bgm_after_graduation_room","sfx_phone_pop","","","","","","ARC_taosheng;THR_teacher_box",""
"S001","SC015","dialogue","CHR_tangmi","陶老师也在啊……欸，今天外放老师营业得好早。","cover","small_smile","唐米立刻站直，手指把小星星挂件翻到背面","bg_uniform_return_room_table","bgm_after_graduation_room","sfx_star_flip","","","","","","ARC_tangmi;FS_paper_star",""
"S001","SC016","dialogue","CHR_taosheng","我不营业，我值班。你离 48 号箱远一点，别把毕业典礼办成旧衣服盲盒！","phone_order","fast","电话里传来清单翻页和笔帽声","bg_uniform_return_room_table","bgm_after_graduation_room","sfx_paper_phone","","","","","","ARC_taosheng;THR_teacher_box",""
"S001","SC017","dialogue","CHR_linqiu","唐米，外套是谁的。借出牌缺签名，我不能直接给你。","probe","low","林秋把 48 号箱盖压住一角","bg_box_48","bgm_after_graduation_room","sfx_box_cardboard","","","","","","ARC_linqiu;FS_blue_card",""
"S001","SC018","dialogue","CHR_tangmi","拍照道具啦。毕业摊位缺一件旧外套，怀旧气氛，小成本大制作？","lie_play","bright","唐米把明信片袋口卷成小喇叭","bg_box_48","bgm_after_graduation_room","sfx_bag_twist","","","","","","ARC_tangmi",""
"S001","SC019","dialogue","CHR_linqiu","摊位用外套，不用找缺签名的 48 号","counter","flat","林秋的手指按在借出牌孔上","bg_box_48","bgm_after_graduation_room","sfx_card_press","","","","","","ARC_linqiu;FS_blue_card",""
"S001","SC020","dialogue","CHR_tangmi","因为 48 号比较上镜嘛。你看它袖口，磨得很有故事感，像被青春啃过。","deflect_cute","quick","唐米伸手想掀箱盖，又缩回去","bg_box_48","bgm_after_graduation_room","sfx_cloth_shift","","","","","","ARC_tangmi;THR_borrowed_time",""
"S001","SC021","dialogue","CHR_taosheng","青春不要啃校产。小林，检查内袋，拍照留档。","phone_rule","sharp","手机外放里红章敲了一下","bg_uniform_return_room_table","bgm_after_graduation_room","sfx_stamp_phone","","","","","","ARC_taosheng;OBJ_phone",""
"S001","SC022","dialogue","CHR_tangmi","陶老师，内袋也要隐私权吧？它只是个小口袋，法律地位很弱的！","panic_joke","fast","唐米半步挡到箱前，笑补得太快","bg_box_48","bgm_after_graduation_room","sfx_shoe_squeak","","","","","","ARC_tangmi;OBJ_jacket_48",""
"S001","SC023","dialogue","CHR_linqiu","越弱越要检查。让开一点，箱子先生快喘不过气。","dry_order","calm","林秋用膝盖顶住纸箱，伸手翻开外套","bg_box_48","bgm_after_graduation_room","sfx_box_open","","","","","","ARC_linqiu;OBJ_jacket_48",""
"S001","SC024","narration","","48 号外套被翻到桌上，袖口磨白，胸牌拆过线，内袋鼓出一个硬角。","","","镜头贴近内袋鼓起处，布料下露出纸边","bg_uniform_return_room_table","bgm_after_graduation_room","sfx_cloth_rub","","","","","","FS_paper_star;OBJ_jacket_48",""
"S001","SC025","thought","CHR_linqiu","硬纸角顶着内袋。手一摸到它，借出牌上的孔也像在掌心里发烫。","inner","watching","林秋的指腹停在内袋外侧","bg_uniform_return_room_table","bgm_after_graduation_room","sfx_paper_edge","","","","","","FS_paper_star;ARC_linqiu",""
"S001","SC026","thought","CHR_linqiu","等一下，唐米刚进门先看箱盖，后来才看我的手。她盯着口袋，外套只是门票。","inner","alert","林秋抬眼看唐米的小星星挂件","bg_uniform_return_room_table","bgm_after_graduation_room","sfx_bgm_low","","","","","","ARC_tangmi;FS_paper_star",""
"S001","SC027","dialogue","CHR_linqiu","内袋有东西。唐米，手先别碰。","block","low","林秋用手背挡住唐米伸来的手","bg_uniform_return_room_table","bgm_after_graduation_room","sfx_hand_block","","","","","","ARC_linqiu;OBJ_paper_star",""
"S001","SC028","dialogue","CHR_tangmi","我没碰！我只是帮口袋做一下心理建设，它看起来很紧张嘛……","cover_soft","strained","唐米举手，指尖却还朝着外套","bg_uniform_return_room_table","bgm_after_graduation_room","sfx_postcard_crinkle","","","","","","ARC_tangmi",""
"S001","SC029","dialogue","CHR_taosheng","小林，别急着拆。先报编号。","phone_stop","held","电话那头清单翻页声停住","bg_uniform_return_room_table","bgm_after_graduation_room","sfx_phone_static","","","","","","ARC_taosheng;FS_blue_card",""
"S001","SC030","dialogue","CHR_linqiu","48 号，春季外套，借出牌缺归还签名。内袋有硬纸和一粒纽扣","inventory","precise","林秋把外套下摆摊平","bg_uniform_return_room_table","bgm_after_graduation_room","sfx_cloth_flatten","","","","","","ARC_linqiu;FS_paper_star",""
"S001","SC031","dialogue","CHR_taosheng","纽扣留档，硬纸……先别念出来。","phone_leak","short","手机外放里传来笔尖刮纸的声音","bg_uniform_return_room_table","bgm_after_graduation_room","sfx_pen_scratch","","","","","","ARC_taosheng;THR_teacher_box",""
"S001","SC032","dialogue","CHR_tangmi","陶老师，您这个停顿很像知道它是谁的欸。","test","thin_smile","唐米的笑停在嘴角，没补完","bg_uniform_return_room_table","bgm_after_graduation_room","sfx_star_chain","","","","","","ARC_tangmi;ARC_taosheng",""
"S001","SC033","dialogue","CHR_taosheng","唐米，你现在把嘴闭上，比交三张明信片有用。","phone_warn","sharp","电话里红章又敲了一下","bg_uniform_return_room_table","bgm_after_graduation_room","sfx_stamp_phone","","","","","","ARC_taosheng",""
"S001","SC034","dialogue","CHR_tangmi","好嘛，闭上。闭得很行政，很配合，很优秀毕业生。","obey_play","small","唐米用两根手指在嘴边拉了一道拉链","bg_uniform_return_room_table","bgm_after_graduation_room","sfx_zip_mime","","","","","","ARC_tangmi",""
"S001","SC035","dialogue","CHR_linqiu","闭嘴也不能拿走。三种处理，选之前我先说清楚。","choice_setup","steady","林秋把黄标签、剪线刀和蓝借出牌并排放开","bg_uniform_return_room_table","bgm_after_graduation_room","sfx_items_place","","","","","","THR_label;OBJ_yellow_label;OBJ_blue_card",""
"S001","SC036","dialogue","CHR_tangmi","听起来像菜单。小秋官，如果有少辣不加葱，我点那个？","brace_joke","trying","唐米盯着剪线刀，手指绕紧挂绳","bg_uniform_return_room_table","bgm_after_graduation_room","sfx_star_chain_tight","","","","","","ARC_tangmi",""
"S001","SC037","dialogue","CHR_linqiu","一贴黄标签，今天封箱。二拆内袋留档，三改借出牌。","explain_action","controlled","林秋依次点过三个物件","bg_uniform_return_room_table","bgm_after_graduation_room","sfx_finger_tap","","","","","","THR_label;STL_label_choice",""
"S001","SC038","dialogue","CHR_taosheng","第三个不合规！小林，我听见了啊，别把坏主意说得像选修课。","phone_cut","fast","手机外放震了一下","bg_uniform_return_room_table","bgm_after_graduation_room","sfx_phone_buzz","","","","","","ARC_taosheng;OBJ_phone",""
"S001","SC039","dialogue","CHR_linqiu","我只报选项。黄牌小队也需要知道敌情。","dry","flat","林秋把黄标签压到外套旁边","bg_uniform_return_room_table","bgm_after_graduation_room","sfx_label_slide","","","","","","ARC_linqiu",""
"S001","SC040","dialogue","CHR_tangmi","那黄牌小队能不能假装没看见我手抖？它们看起来嘴很严。","ask_sideways","soft","唐米把明信片袋抱紧，纸袋发出细响","bg_uniform_return_room_table","bgm_after_graduation_room","sfx_bag_crinkle","","","","","","ARC_tangmi;FS_paper_star",""
"S001","SC041","thought","CHR_linqiu","她手在抖，眼睛却盯着纸角。要是我直接贴标签，今晚会很省事，明天也会少一个名字。","inner","choice_pressure","林秋把剪线刀推到桌边，又拉回来","bg_uniform_return_room_table","bgm_after_graduation_room","sfx_scissors_slide","","","","","","ARC_linqiu;THR_borrowed_time",""
"S001","SC042","thought","CHR_linqiu","可那张纸已经顶到布面了。箱子里有东西在敲门，敲得很小声。","inner","held","林秋用指节轻敲内袋边","bg_uniform_return_room_table","bgm_after_graduation_room","sfx_knuckle_cloth","","","","","","FS_paper_star;THR_label",""
"S001","SC043","command","","stage:label_choice","","","镜头停在黄标签、剪线刀、蓝借出牌之间，回收车远处倒车提示响了一声","bg_uniform_return_room_table","bgm_after_graduation_room","sfx_truck_far_beep","","","","","","STL_label_choice",""
"S001","SC044","choice","","把黄标签贴上去，先封箱。","","","","","","","LABEL_48","贴上黄标签","SC_RECYCLE","","choice_label_48=recycle;trust_tangmi-=1;kept_pocket_note=false;teacher_patience+=1;rule_breach=0","THR_label;OBJ_yellow_label",""
"S001","SC045","choice","","拆开内袋，把纸星星留档。","","","","","","","LABEL_48","拆内袋留档","SC_ARCHIVE","","choice_label_48=archive;trust_tangmi+=1;kept_pocket_note=true;teacher_patience-=1;rule_breach+=1","FS_paper_star;OBJ_paper_star",""
"S001","SC046","choice","","把蓝借出牌翻到唐米名下。","","","","","","","LABEL_48","改借出牌","SC_BORROW","","choice_label_48=borrow;trust_tangmi+=2;kept_pocket_note=true;teacher_patience-=2;rule_breach+=2","FS_blue_card;OBJ_blue_card",""
"S001","SC047","command","","label:SC_RECYCLE","","","","","","","","","","","","",""
"S001","SC048","dialogue","CHR_linqiu","黄标签。48 号今天进回收箱，内袋不拆。","decision","controlled","林秋把黄标签只贴住箱盖一角","bg_box_48","bgm_after_graduation_room","sfx_label_stick","","","","","","OBJ_yellow_label;THR_label",""
"S001","SC049","dialogue","CHR_tangmi","嗯。黄牌大人今天很守法，守得我想给它颁个小奖状。","hurt_joke","smile_thin","唐米退开半步，手指还停在箱盖边","bg_box_48","bgm_after_graduation_room","sfx_shoe_step","","","","","","ARC_tangmi",""
"S001","SC050","dialogue","CHR_taosheng","拍照发我。箱盖别封死，留一角，我复核。","phone_soft_rule","measured","电话里的翻页声重新响起","bg_box_48","bgm_after_graduation_room","sfx_phone_paper","","","","","","ARC_taosheng;FS_tape_sound",""
"S001","SC051","thought","CHR_linqiu","老师说复核，唐米说奖状。两个人都绕开那个名字，箱盖反倒像在替他们张嘴。","inner","uneasy","林秋按住半贴的黄标签","bg_box_48","bgm_after_graduation_room","sfx_label_half","","","","","","THR_borrowed_time;ARC_linqiu",""
"S001","SC052","command","","stage:recycle_branch_end","","","黄标签贴住一角，内袋硬纸在布下顶出很小的棱","bg_box_48","bgm_after_graduation_room","sfx_tape_short","","","","","","OBJ_yellow_label;FS_paper_star",""
"S001","SC053","command","","jumpLabel:SC_REJOIN","","","","","","","","","","","","",""
"S001","SC054","command","","label:SC_ARCHIVE","","","","","","","","","","","","",""
"S001","SC055","dialogue","CHR_linqiu","拆内袋，拍照留档。唐米，手别挡镜头","decision","low","林秋拿起剪线刀，刀尖停在旧线旁","bg_uniform_return_room_table","bgm_after_graduation_room","sfx_scissors_pick","","","","","","OBJ_paper_star;ARC_linqiu",""
"S001","SC056","dialogue","CHR_tangmi","你这个人真的很会抢劫。抢一颗很穷的星星。","hurt","quiet_play","唐米上前半步，手却没有碰剪刀","bg_uniform_return_room_table","bgm_after_graduation_room","sfx_cloth_tension","","","","","","ARC_tangmi;FS_paper_star",""
"S001","SC057","dialogue","CHR_taosheng","小林，只拆线，不拆人。两分钟，司机那边我挡。","phone_protect","firm","手机外放里传来来电被按掉的声音","bg_uniform_return_room_table","bgm_after_graduation_room","sfx_call_reject","","","","","","ARC_taosheng;THR_teacher_box",""
"S001","SC058","dialogue","CHR_linqiu","收到。剪线刀只工作两分钟，超时它自己辞职","dry","focused","林秋沿内袋旧线挑开一针","bg_uniform_return_room_table","bgm_after_graduation_room","sfx_thread_cut","","","","","","ARC_linqiu;OBJ_paper_star",""
"S001","SC059","thought","CHR_linqiu","纸星星露出一个尖角，字只看见“对不”。手再往下，唐米的笑就会掉到地上。","inner","careful","林秋把纸星星夹在指缝，暂时没有展开","bg_uniform_return_room_table","bgm_after_graduation_room","sfx_paper_soft","","","","","","FS_paper_star;ARC_tangmi",""
"S001","SC060","dialogue","CHR_tangmi","别念出来。拜托啦，小秋官，给星星留点脸。","plead_plain","soft","唐米低头，第一次没有补笑","bg_uniform_return_room_table","bgm_after_graduation_room","sfx_star_chain_stop","","","","","","ARC_tangmi;FS_paper_star",""
"S001","SC061","command","","stage:archive_branch_end","","","纸星星被夹进透明证物袋，黄标签暂时压在桌角","bg_uniform_return_room_table","bgm_after_graduation_room","sfx_evidence_bag","","","","","","OBJ_paper_star;OBJ_yellow_label",""
"S001","SC062","command","","jumpLabel:SC_REJOIN","","","","","","","","","","","","",""
"S001","SC063","command","","label:SC_BORROW","","","","","","","","","","","","",""
"S001","SC064","dialogue","CHR_linqiu","蓝借出牌改你名下。外套可以离箱，但你要签接收。","decision","steady","林秋把蓝借出牌翻面，推到唐米面前","bg_uniform_return_room_table","bgm_after_graduation_room","sfx_card_slide","","","","","","OBJ_blue_card;FS_blue_card",""
"S001","SC065","dialogue","CHR_tangmi","哇，违规菜单真的上桌了？小秋官，你胆子突然长高三厘米。","surprised_play","wide","唐米接住借出牌，指尖压住空签名栏","bg_uniform_return_room_table","bgm_after_graduation_room","sfx_card_catch","","","","","","ARC_tangmi;OBJ_blue_card",""
"S001","SC066","dialogue","CHR_taosheng","林秋！你别把老师的血压当毕业气球吹！","phone_alarm","loud","手机外放里传来椅子挪动声","bg_uniform_return_room_table","bgm_after_graduation_room","sfx_chair_phone","","","","","","ARC_taosheng;THR_teacher_box",""
"S001","SC067","dialogue","CHR_linqiu","只改临时借出。19:10 前归还，或者唐米本人来补说明","rule_patch","controlled","林秋在借出牌备注栏写下时间","bg_uniform_return_room_table","bgm_after_graduation_room","sfx_pen_write","","","","","","ARC_linqiu;OBJ_blue_card",""
"S001","SC068","thought","CHR_linqiu","字一写下去，规则就有了我的笔迹。糟，黄牌小队今晚肯定要开会批评我。","inner","self_mock","林秋看着备注栏的墨迹晕开一点","bg_uniform_return_room_table","bgm_after_graduation_room","sfx_pen_stop","","","","","","ARC_linqiu;THR_label",""
"S001","SC069","dialogue","CHR_tangmi","别替我签完。留空，我自己写……我欠它的，不该你替。","plain_turn","low","唐米把笔按回林秋手边","bg_uniform_return_room_table","bgm_after_graduation_room","sfx_pen_return","","","","","","ARC_tangmi;FS_blue_card",""
"S001","SC070","command","","stage:borrow_branch_end","","","48 号外套被唐米抱在臂弯，蓝借出牌夹着半行备注","bg_uniform_return_room_table","bgm_after_graduation_room","sfx_cloth_lift","","","","","","OBJ_jacket_48;OBJ_blue_card",""
"S001","SC071","command","","jumpLabel:SC_REJOIN","","","","","","","","","","","","",""
"S001","SC072","command","","label:SC_REJOIN","","","","","","","","","","","","",""
"S001","SC073","narration","","回收车的倒车提示从楼下传来，封箱胶带在桌沿滚了半圈，停在 48 号箱前。","","","镜头低角度看胶带滚到箱前","bg_uniform_return_room_evening","bgm_after_graduation_room","sfx_truck_beep_near","","","","","","FS_tape_sound;THR_teacher_box",""
"S001","SC074","dialogue","CHR_taosheng","小林，先别封死。司机那边我说电梯慢，反正他们每次都怪电梯。","phone_cover","quick","手机外放里陶笙压低声音，远处有人问车位","bg_uniform_return_room_table","bgm_after_graduation_room","sfx_phone_hand_cover","","","","","","ARC_taosheng;THR_teacher_box",""
"S001","SC075","dialogue","CHR_tangmi","陶老师，您这个谎很行政，听起来可以盖章。","soft_tease","small","唐米低头摸小星星挂件，没有再挡箱子","bg_uniform_return_room_table","bgm_after_graduation_room","sfx_star_chain_soft","","","","","","ARC_tangmi;ARC_taosheng",""
"S001","SC076","dialogue","CHR_taosheng","少夸，夸也不给你免说明。48 号的名字，你们俩谁先说？","phone_press","firm","电话里红章声停住","bg_uniform_return_room_table","bgm_after_graduation_room","sfx_silence_phone","","","","","","ARC_taosheng;FS_blue_card",""
"S001","SC077","dialogue","CHR_tangmi","我说，别抢，林秋。你抢东西的技术已经够好了。","claim","plain","唐米把明信片袋放到地上，袋口散开","bg_uniform_return_room_table","bgm_after_graduation_room","sfx_bag_drop_soft","","","","","","ARC_tangmi;THR_borrowed_time",""
"S001","SC078","dialogue","CHR_linqiu","我没抢。最多算库存临时偏航……","dry_soft","low","林秋把胶带头又折出一个小耳朵","bg_uniform_return_room_table","bgm_after_graduation_room","sfx_tape_fold","","","","","","ARC_linqiu",""
"S001","SC079","dialogue","CHR_tangmi","你看，你连违规都要取个很乖的名字……好烦哦。","fond_complain","small_smile","唐米用袖口擦了一下蓝借出牌边角","bg_uniform_return_room_table","bgm_after_graduation_room","sfx_cloth_wipe","","","","","","ARC_tangmi;OBJ_blue_card",""
"S001","SC080","dialogue","CHR_taosheng","烦完快说，回收车不会因为你们青春期返场就多等。","phone_practical","dry","电话那头传来陶笙挡住听筒的呼吸声","bg_uniform_return_room_table","bgm_after_graduation_room","sfx_truck_idle_phone","","","","","","ARC_taosheng",""
"S001","SC081","thought","CHR_linqiu","纸、签名、箱盖，都停在半开的位置。有人终于把手从袖口上松开，胶带反倒安静了。","inner","held","林秋没有去拿胶带，只按住桌角","bg_uniform_return_room_table","bgm_after_graduation_room","sfx_bgm_clear","","","","","","ARC_linqiu;THR_borrowed_time",""
"S001","SC082","dialogue","CHR_tangmi","48 号是周予安的。我借走那天，说过第二天还。","confess","plain","唐米抬眼，看着外套袖口磨白处","bg_uniform_return_room_table","bgm_after_graduation_room","sfx_cloth_soft","","","","","","ARC_tangmi;FS_blue_card",""
"S001","SC083","dialogue","CHR_tangmi","后来她没来，外套也没来得及听我道歉……我把纸星星塞进去了。很幼稚吧？","confess_soft","bare","唐米捏着小星星挂件，指节发白","bg_uniform_return_room_table","bgm_after_graduation_room","sfx_star_chain_tight","","","","","","ARC_tangmi;FS_paper_star",""
"S001","SC084","dialogue","CHR_linqiu","幼稚可以留档。我们专业收这个","tender_dry","soft","林秋把黄标签从箱盖上轻轻揭开半毫米","bg_box_48","bgm_after_graduation_room","sfx_label_peel_tiny","","","","","","ARC_linqiu;OBJ_yellow_label",""
"S001","SC085","dialogue","CHR_taosheng","小林拍照，唐米写说明。封箱前把话说完，别让司机听见，他嘴比回收车还大！","phone_release","brisk","电话里陶笙重新拿起笔，声音放低一点","bg_uniform_return_room_table","bgm_after_graduation_room","sfx_pen_ready_phone","","","","","","ARC_taosheng;THR_teacher_box",""
"S001","SC086","command","","stage:exit_image","","","48 号箱盖半开，黄标签只贴一角，蓝借出牌和纸星星并排压在桌上","bg_box_48","bgm_after_graduation_room","sfx_truck_beep_near","","","","","","FS_paper_star;FS_blue_card;THR_label",""
"S001","SC087","command","","label:DONE","","","","","","","","","","","","",""
